x_cm,y_cm,z_cm,material,complexity,process,time_min
31.95,19.82,12.55,aluminum,7,turning,630
38.61,5.25,8.19,steel,1,drilling,771
34.11,16.9,8.8,steel,5,drilling,659
31.8,22.72,5.26,aluminum,5,drilling,590
26.95,6.1,9.87,aluminum,1,milling,402
35.84,26.99,5.94,copper,4,milling,741
27.5,18.0,9.5,steel,4,turning,458
45.67,5.77,4.21,copper,7,turning,1071
48.55,10.61,4.07,aluminum,8,milling,1230
25.34,28.84,7.42,copper,7,turning,452
41.67,19.56,7.55,copper,8,milling,963
31.16,7.69,5.49,aluminum,2,milling,509
32.72,12.19,3.71,copper,7,drilling,585
47.02,16.42,2.51,copper,9,turning,1177
12.84,5.52,2.33,steel,3,drilling,93
13.49,15.29,5.53,aluminum,6,milling,154
10.81,17.24,8.0,steel,1,turning,125
43.3,11.09,11.44,steel,3,drilling,1002
41.13,19.72,8.17,aluminum,6,milling,931
44.8,23.83,13.75,copper,4,milling,1135
49.14,10.9,2.46,aluminum,1,drilling,1231
41.97,20.51,4.35,aluminum,6,drilling,958
28.46,20.99,6.4,aluminum,3,drilling,482
41.22,28.71,9.51,aluminum,4,turning,975
14.73,24.46,13.09,copper,4,turning,242
35.6,26.21,6.55,steel,1,drilling,731
15.73,17.26,5.48,copper,7,drilling,198
47.79,9.63,2.8,steel,7,milling,1183
30.87,29.9,12.68,aluminum,2,turning,623
26.59,8.23,6.94,copper,7,drilling,402
20.58,16.79,9.43,aluminum,6,turning,292
40.97,6.7,14.79,aluminum,7,turning,936
28.25,28.6,2.02,aluminum,3,turning,495
32.74,29.12,3.89,copper,1,milling,636
10.75,22.98,12.13,aluminum,2,drilling,168
34.71,13.75,12.47,steel,9,drilling,711
34.48,11.36,12.0,aluminum,1,drilling,661
34.68,11.63,8.98,copper,5,milling,661
47.75,8.18,14.73,copper,9,milling,1250
37.27,18.15,7.15,aluminum,3,milling,755
24.38,8.55,9.83,steel,8,drilling,368
27.48,12.92,2.82,aluminum,9,turning,439
37.91,20.67,7.33,copper,1,milling,796
12.41,23.19,11.39,aluminum,7,turning,204
36.67,5.61,5.1,aluminum,5,milling,697
36.83,15.75,14.27,copper,1,milling,780
18.42,21.3,10.93,copper,6,milling,279
15.16,26.33,5.74,copper,8,drilling,233
22.62,16.88,12.0,copper,2,milling,342
24.55,29.23,3.08,steel,3,drilling,402
32.81,11.64,14.67,aluminum,1,milling,631
27.54,5.34,2.64,copper,9,milling,421
49.53,17.09,14.13,copper,6,turning,1343
14.08,11.4,5.29,aluminum,7,milling,148
18.36,25.59,11.85,steel,7,milling,309
16.45,10.82,2.0,copper,4,turning,167
36.12,12.77,5.31,copper,3,milling,692
20.13,24.78,11.74,steel,5,drilling,328
28.65,22.88,8.92,steel,2,milling,502
19.78,18.95,3.49,copper,9,drilling,281
16.36,22.62,7.12,copper,7,milling,234
14.42,15.47,6.88,copper,3,drilling,162
36.25,5.13,9.39,aluminum,6,milling,707
15.53,5.28,10.68,copper,2,turning,163
17.86,17.78,12.93,steel,7,milling,275
24.75,7.08,8.46,steel,7,drilling,358
42.84,6.28,7.1,steel,1,milling,944
13.88,29.14,3.87,copper,4,milling,204
43.52,26.48,12.46,copper,8,milling,1100
13.84,8.8,11.27,steel,1,drilling,152
49.06,5.02,7.31,aluminum,7,drilling,1244
28.75,28.54,8.74,copper,9,milling,564
49.07,11.96,10.65,steel,3,milling,1267
34.19,9.65,4.14,aluminum,9,milling,640
39.57,22.29,2.35,steel,2,turning,851
11.57,7.72,6.13,copper,4,turning,99
21.31,11.62,9.74,aluminum,5,milling,289
14.81,29.38,8.33,aluminum,5,milling,239
21.85,20.99,11.0,copper,2,milling,335
14.75,18.02,12.66,copper,2,milling,206
22.72,14.95,8.35,copper,6,turning,328
26.57,24.36,3.75,aluminum,7,drilling,452
12.57,8.52,13.06,steel,9,drilling,177
37.7,29.18,9.47,steel,2,drilling,835
32.66,26.53,11.62,steel,1,milling,659
20.62,20.44,11.16,copper,1,turning,303
30.93,6.07,14.59,copper,1,drilling,550
13.76,22.52,5.84,steel,3,turning,173
33.04,27.83,11.17,copper,9,milling,701
47.17,18.11,6.75,copper,2,milling,1174
22.74,13.86,7.14,steel,1,drilling,307
36.7,8.01,5.0,steel,9,milling,728
15.27,23.87,6.47,copper,2,drilling,202
38.65,27.13,14.33,aluminum,7,turning,913
21.58,7.51,5.8,copper,1,milling,253
17.33,23.97,5.2,aluminum,9,drilling,263
33.46,5.43,9.58,aluminum,9,drilling,628
10.8,29.18,5.35,aluminum,1,milling,161
43.16,20.38,8.15,aluminum,9,turning,1036
10.19,18.81,12.84,aluminum,4,turning,159
37.11,12.4,5.0,copper,4,turning,728
20.8,28.23,7.55,steel,1,milling,325
39.41,11.65,9.94,aluminum,8,milling,854
48.49,25.7,9.09,aluminum,5,turning,1289
19.95,29.63,14.67,aluminum,3,milling,366
33.05,24.58,10.84,copper,2,turning,657
33.68,17.97,11.62,steel,7,drilling,676
32.89,6.65,14.57,aluminum,3,drilling,620
18.92,16.81,7.39,aluminum,4,turning,244
48.11,15.96,6.62,copper,5,milling,1218
27.89,10.07,2.57,aluminum,8,turning,437
43.86,15.59,4.39,steel,3,milling,1010
37.98,13.94,5.08,steel,1,drilling,759
21.9,9.09,4.39,aluminum,2,drilling,262
42.55,16.03,11.81,copper,7,milling,1005
25.86,11.57,8.97,steel,9,turning,418
45.24,18.05,10.68,copper,8,milling,1129
33.25,5.88,12.67,steel,8,turning,638
45.27,27.66,5.0,steel,2,turning,1122
37.7,25.41,6.24,aluminum,4,drilling,806
39.01,18.81,11.21,steel,3,turning,850
30.05,26.3,7.11,aluminum,8,drilling,572
48.24,29.06,2.38,steel,3,drilling,1266
35.76,7.76,7.65,steel,9,milling,702
26.95,20.77,13.81,steel,8,drilling,504
34.26,29.95,7.32,aluminum,7,drilling,722
10.77,29.7,6.32,steel,4,drilling,173
22.06,20.08,14.86,steel,6,turning,378
36.41,8.2,10.38,copper,1,milling,710
21.6,19.58,6.76,copper,5,turning,309
34.72,5.05,3.33,steel,6,drilling,629
27.15,9.97,12.24,aluminum,7,turning,456
15.42,28.9,11.2,copper,6,drilling,264
21.93,13.26,13.98,aluminum,2,milling,327
32.8,20.96,4.82,steel,7,drilling,625
33.63,12.02,3.49,copper,6,drilling,609
32.97,28.7,11.41,aluminum,1,drilling,672
36.13,23.21,4.64,aluminum,9,turning,761
36.08,13.24,4.29,copper,9,drilling,718
27.26,24.79,6.16,steel,4,drilling,465
45.86,7.7,12.62,steel,8,drilling,1138
24.7,14.81,9.01,copper,6,drilling,380
27.43,10.53,2.6,aluminum,3,drilling,403
45.68,22.09,8.03,copper,6,drilling,1139
42.25,7.56,10.89,copper,1,turning,940
38.16,14.93,9.0,copper,5,milling,799
14.01,11.92,9.44,steel,7,milling,169
46.78,17.66,4.92,steel,3,milling,1154
38.57,13.75,13.02,aluminum,7,milling,844
49.95,22.66,9.3,copper,2,turning,1340
15.98,5.61,11.27,copper,5,drilling,186
44.73,20.85,14.76,copper,8,drilling,1148
16.5,10.76,7.57,copper,4,turning,182
34.62,11.72,13.45,steel,8,milling,704
14.95,25.01,2.09,steel,1,turning,190
43.92,28.89,2.43,aluminum,6,turning,1076
42.29,12.91,9.67,aluminum,3,milling,955
32.76,25.67,6.05,copper,9,turning,659
26.29,7.6,5.23,aluminum,6,drilling,382
12.77,20.85,5.61,copper,1,turning,147
37.9,23.78,6.14,steel,7,milling,820
28.14,8.9,11.48,steel,1,milling,452
38.88,15.65,9.4,steel,2,milling,819
44.66,27.32,12.26,aluminum,4,turning,1137
49.02,7.59,12.79,copper,5,milling,1274
44.23,5.45,12.96,aluminum,7,drilling,1056
10.47,19.76,7.39,copper,1,milling,129
24.4,15.89,7.48,aluminum,8,drilling,382
39.2,24.97,14.04,steel,5,turning,913
16.87,28.09,10.6,aluminum,4,milling,273
30.84,12.48,3.05,steel,4,milling,511
12.17,14.71,9.05,copper,4,drilling,134
18.0,17.16,6.63,steel,3,turning,220
10.74,19.7,14.84,aluminum,2,drilling,177
41.75,29.6,2.18,copper,4,turning,975
18.96,22.43,9.96,aluminum,9,drilling,307
23.81,14.74,11.41,aluminum,2,drilling,358
47.12,11.59,5.76,aluminum,9,milling,1175
38.18,28.62,14.66,steel,9,drilling,919
11.27,8.39,13.17,copper,5,turning,142
16.59,23.01,13.9,aluminum,7,drilling,280
34.86,28.13,2.25,steel,4,turning,704
33.09,21.62,9.41,aluminum,7,drilling,656
19.52,15.58,5.83,copper,6,milling,251
47.37,9.97,13.04,steel,9,drilling,1224
34.56,14.19,10.23,aluminum,1,turning,658
31.43,22.67,9.01,aluminum,8,turning,609
33.6,21.24,3.49,steel,7,milling,645
39.2,28.2,9.02,copper,5,turning,893
22.48,26.67,10.21,copper,9,milling,399
25.93,25.4,14.43,copper,5,drilling,484
18.39,27.79,9.61,steel,6,turning,298
17.45,11.91,14.58,steel,6,milling,251
47.77,14.24,14.5,aluminum,7,drilling,1254
39.58,14.5,10.45,steel,8,drilling,872
29.62,19.01,8.58,aluminum,4,milling,519
19.1,21.71,8.06,steel,9,milling,295
20.17,12.17,13.57,copper,2,drilling,287
12.32,5.49,2.37,copper,2,drilling,93
27.38,14.98,3.48,steel,9,milling,444
22.47,12.71,3.33,steel,2,milling,285
37.85,28.55,11.84,copper,5,drilling,861
25.11,27.21,6.42,copper,9,drilling,446
17.18,26.51,10.29,steel,4,turning,267
10.99,21.32,9.85,copper,2,turning,150
12.69,13.61,7.02,steel,7,milling,143
37.18,18.72,8.91,steel,5,milling,775
28.15,25.38,10.39,steel,6,drilling,520
31.46,7.47,14.23,steel,1,drilling,569
45.87,25.03,9.48,steel,8,milling,1180
49.61,6.03,9.99,steel,7,milling,1295
18.68,25.41,2.88,aluminum,7,milling,272
36.52,25.19,14.38,steel,8,milling,830
20.53,6.28,8.87,steel,3,drilling,247
10.83,20.68,12.42,aluminum,2,turning,161
40.34,17.56,2.65,copper,2,turning,864
22.8,9.25,7.47,steel,6,milling,309
25.34,8.71,5.34,steel,3,milling,353
33.53,24.33,5.47,aluminum,2,turning,644
43.24,19.19,12.29,copper,2,drilling,1032
35.16,29.57,10.11,steel,5,drilling,755
44.91,29.56,7.72,steel,1,milling,1124
20.94,29.82,2.14,aluminum,4,milling,324
41.92,7.97,14.54,copper,7,turning,978
17.43,28.46,14.51,copper,6,milling,321
48.11,11.11,4.83,copper,6,turning,1198
37.5,16.46,2.54,copper,5,drilling,759
18.62,23.94,8.89,aluminum,8,milling,296
47.89,10.09,14.37,aluminum,6,turning,1246
39.23,19.16,13.84,steel,2,milling,876
20.16,9.65,9.6,steel,3,milling,253
18.53,7.62,5.95,aluminum,3,turning,199
30.73,7.91,6.29,copper,2,milling,501
11.03,13.94,13.67,steel,2,turning,149
18.3,5.12,8.39,steel,2,milling,196
26.99,15.62,3.7,copper,5,milling,416
24.97,21.6,5.23,steel,9,milling,412
28.54,15.04,5.6,aluminum,3,turning,454
21.11,7.14,3.61,aluminum,6,milling,252
33.47,6.57,8.02,steel,8,drilling,618
44.55,11.95,13.91,aluminum,2,turning,1075
14.7,9.23,10.69,steel,2,drilling,160
30.7,29.13,2.94,steel,8,drilling,594
15.28,8.78,2.07,aluminum,1,turning,134
38.67,25.14,5.59,aluminum,2,turning,835
25.84,19.65,6.72,aluminum,7,drilling,418
32.62,19.23,12.1,steel,9,turning,659
17.33,17.8,14.57,aluminum,7,drilling,280
15.79,29.29,7.04,copper,8,milling,260
29.52,14.1,10.93,steel,8,turning,525
24.22,24.7,14.93,steel,3,turning,438
47.62,18.88,11.69,copper,6,drilling,1238
40.61,14.89,10.27,copper,5,drilling,902
39.95,28.89,3.01,steel,3,drilling,902
46.15,19.96,6.2,copper,2,drilling,1132
13.34,7.97,13.87,aluminum,7,drilling,179
32.09,15.44,4.61,aluminum,4,milling,567
33.38,24.54,12.97,steel,5,turning,690
48.48,22.34,11.05,steel,6,milling,1289
21.69,27.91,6.76,aluminum,7,milling,357
19.63,11.48,8.88,steel,4,drilling,243
14.01,23.95,9.06,aluminum,8,drilling,216
10.66,16.5,11.28,copper,9,turning,168
47.18,19.34,8.72,copper,5,drilling,1198
36.8,28.88,3.73,copper,2,milling,772
41.41,29.48,12.05,steel,5,turning,1005
21.27,26.54,7.28,copper,8,milling,348
33.46,13.98,14.52,aluminum,4,milling,659
12.56,27.19,5.69,aluminum,3,milling,179
29.43,20.97,5.42,aluminum,8,milling,525
49.1,15.75,6.34,aluminum,5,milling,1266
45.06,5.89,9.44,aluminum,5,milling,1062
23.53,24.25,13.63,copper,9,milling,436
48.46,17.55,4.29,aluminum,1,milling,1227
19.27,24.65,5.64,copper,8,turning,296
47.97,23.7,9.56,aluminum,8,milling,1273
47.66,24.84,7.91,steel,9,drilling,1259
41.97,12.52,7.82,copper,6,turning,937
35.22,25.02,12.67,steel,1,drilling,744
44.97,18.72,14.01,copper,1,milling,1120
21.72,16.83,8.26,copper,9,turning,328
43.96,21.88,10.94,steel,8,turning,1092
34.72,5.53,12.41,aluminum,9,drilling,690
10.53,7.56,8.74,aluminum,3,turning,96
23.89,12.3,5.83,aluminum,5,drilling,331
15.93,29.57,10.3,aluminum,7,turning,271
49.27,8.49,9.61,copper,1,turning,1259
29.13,13.26,13.72,aluminum,8,milling,538
29.9,6.28,2.68,copper,9,milling,491
35.58,13.28,13.83,copper,6,milling,735
24.74,13.01,8.95,copper,5,milling,367
15.48,28.67,2.2,steel,4,drilling,221
42.88,26.13,6.48,steel,6,turning,1026
17.59,14.57,11.42,aluminum,9,turning,259
30.45,5.62,8.35,copper,4,milling,506
18.97,25.78,14.74,aluminum,8,turning,348
13.91,21.51,7.49,steel,7,milling,197
44.49,8.81,6.25,steel,4,milling,1022
48.92,29.9,12.68,steel,2,turning,1344
48.43,7.51,9.12,copper,6,milling,1228
46.26,26.68,10.87,steel,3,drilling,1194
40.96,12.36,12.47,steel,7,milling,928
23.33,15.88,10.73,aluminum,9,milling,376
13.24,24.89,7.49,aluminum,2,drilling,180
26.29,21.94,3.62,aluminum,6,milling,426
19.29,28.45,9.54,aluminum,8,milling,330
15.3,20.53,13.67,steel,7,milling,249
12.14,7.45,7.45,steel,5,drilling,116
39.02,27.11,13.84,copper,4,milling,910
10.46,24.23,8.55,steel,9,milling,182
40.82,22.8,10.07,aluminum,8,turning,953
15.88,6.34,12.83,copper,5,drilling,197
13.18,14.91,9.34,copper,8,drilling,176
13.58,9.19,3.18,steel,8,drilling,137
36.88,25.55,14.75,steel,5,milling,833
19.81,22.51,5.2,copper,7,drilling,289
26.82,27.08,11.24,copper,3,drilling,485
32.29,29.16,8.57,copper,8,milling,663
44.42,24.37,8.22,steel,4,turning,1086
39.08,29.86,5.17,aluminum,1,drilling,875
20.81,20.37,11.39,copper,8,drilling,338
15.26,5.93,3.47,steel,6,drilling,146
12.21,5.36,14.88,copper,8,drilling,169
22.06,13.55,12.99,steel,1,milling,323
20.48,25.59,8.95,steel,4,drilling,319
28.25,26.65,7.52,steel,2,milling,500
37.33,29.02,5.72,steel,1,milling,801
37.83,6.63,8.52,copper,9,turning,782
21.34,6.11,13.43,aluminum,3,drilling,298
25.2,27.83,5.58,copper,5,drilling,427
17.25,12.63,8.51,copper,4,drilling,206
41.54,18.95,5.05,aluminum,6,turning,936
12.27,29.56,6.38,steel,4,drilling,192
37.88,15.01,4.47,aluminum,5,milling,768
41.15,21.65,14.88,copper,4,drilling,981
41.1,15.02,9.43,steel,4,turning,911
20.38,24.2,11.53,copper,8,drilling,347
24.95,18.19,3.28,steel,7,turning,381
33.5,10.94,6.76,copper,5,drilling,604
20.91,11.78,13.6,steel,9,turning,334
24.83,11.45,3.1,copper,9,drilling,367
17.88,18.31,4.15,steel,2,drilling,213
28.39,22.58,10.13,aluminum,2,turning,495
11.78,28.73,10.1,copper,6,drilling,207
41.99,22.35,12.9,aluminum,1,turning,996
13.08,24.53,14.16,steel,5,drilling,230
30.75,9.22,3.85,steel,7,milling,515
22.27,14.35,5.37,aluminum,4,turning,299
33.1,15.34,7.56,steel,3,turning,604
48.38,22.16,2.01,steel,4,drilling,1241
35.82,12.4,2.91,steel,1,milling,671
11.41,12.58,4.94,aluminum,6,turning,113
27.22,13.9,8.25,copper,1,milling,421
30.4,25.26,5.27,copper,3,turning,552
31.45,19.44,13.4,copper,3,drilling,600
37.26,6.88,6.22,steel,9,milling,748
21.1,6.96,14.02,steel,9,milling,325
15.15,14.28,14.67,aluminum,1,turning,214
25.71,24.16,7.85,aluminum,9,milling,451
48.26,22.22,4.95,aluminum,8,drilling,1260
17.49,22.7,5.79,aluminum,2,milling,229
46.16,24.18,12.09,steel,7,milling,1199
31.75,12.18,5.55,aluminum,7,drilling,559
28.28,18.71,6.95,aluminum,3,milling,467
45.28,18.58,8.22,aluminum,3,milling,1100
28.34,23.49,9.48,copper,2,drilling,499
38.97,28.92,14.95,steel,4,drilling,925
25.96,11.95,5.02,aluminum,6,milling,384
46.16,24.83,6.59,steel,6,drilling,1167
37.6,21.5,5.42,aluminum,3,milling,777
37.98,19.51,6.69,copper,2,turning,789
23.11,24.37,3.31,copper,7,turning,362
40.27,28.6,6.68,steel,3,milling,920
35.44,5.92,13.54,aluminum,6,milling,707
19.6,8.69,5.88,copper,2,milling,221
16.42,23.91,6.84,aluminum,5,drilling,230
41.86,7.09,14.28,aluminum,4,milling,953
48.37,17.9,11.47,copper,4,drilling,1265
28.33,10.5,8.72,copper,2,drilling,445
33.64,11.86,12.1,copper,6,milling,646
44.31,22.55,3.6,steel,5,turning,1061
28.29,5.75,8.04,steel,4,milling,433
48.07,26.83,3.54,steel,4,turning,1252
33.03,16.11,5.04,steel,8,drilling,619
42.83,17.56,3.84,copper,9,turning,999
46.35,18.5,6.7,copper,5,milling,1148
42.62,21.14,6.96,copper,4,turning,988
16.38,13.62,14.32,aluminum,3,turning,225
35.16,7.53,5.43,copper,5,milling,651
25.94,12.96,8.14,copper,6,turning,400
12.51,9.2,12.55,copper,4,milling,150
26.96,18.9,12.6,copper,5,milling,470
20.35,12.95,11.75,copper,5,turning,286
43.96,28.95,5.74,steel,2,turning,1069
11.33,29.14,8.43,steel,4,turning,187
48.36,20.5,4.42,copper,2,turning,1231
24.21,20.44,4.45,aluminum,9,turning,386
24.27,29.63,7.67,aluminum,3,milling,411
10.65,27.18,11.6,aluminum,9,turning,220
17.41,24.13,8.85,aluminum,2,milling,249
26.05,12.84,13.53,copper,7,turning,440
47.17,14.14,12.8,aluminum,2,turning,1195
13.98,10.03,2.41,steel,2,turning,123
47.81,17.18,9.39,aluminum,2,turning,1211
44.78,29.76,9.92,aluminum,5,drilling,1142
28.17,27.8,14.5,aluminum,5,drilling,558
23.07,7.96,2.3,aluminum,8,turning,305
19.31,5.63,8.9,steel,1,drilling,219
34.58,27.47,4.66,aluminum,2,drilling,693
11.32,18.43,2.7,steel,8,milling,141
10.62,10.0,9.64,aluminum,8,drilling,131
27.15,21.84,12.04,steel,7,milling,492
12.72,21.11,12.07,copper,3,turning,189
20.08,8.05,2.39,steel,3,turning,220
18.85,11.49,7.29,steel,3,turning,226
20.13,6.5,2.58,aluminum,8,drilling,240
15.24,10.25,5.22,steel,2,turning,144
10.48,8.31,4.51,steel,7,milling,95
14.62,9.83,4.8,steel,8,drilling,158
34.74,22.14,6.41,aluminum,7,drilling,697
48.97,6.24,5.61,copper,3,milling,1221
49.61,7.55,14.51,copper,2,drilling,1313
26.36,8.35,6.58,aluminum,9,drilling,405
16.52,12.91,13.62,copper,4,milling,227
35.55,12.47,4.35,aluminum,1,turning,660
29.61,11.38,11.93,aluminum,9,drilling,538
49.58,23.76,2.8,steel,8,milling,1326
12.61,29.95,8.02,aluminum,3,drilling,204
41.33,18.35,2.07,copper,4,milling,910
21.54,28.61,12.53,aluminum,2,drilling,375
19.66,14.92,14.36,steel,4,turning,296
36.5,7.67,2.46,steel,6,milling,699
19.84,15.22,14.14,copper,5,turning,305
36.63,12.4,12.06,copper,4,milling,750
30.69,17.34,6.67,copper,3,drilling,532
26.96,21.43,13.82,steel,7,drilling,498
32.19,16.53,5.85,aluminum,1,drilling,571
21.48,28.38,7.32,aluminum,9,drilling,371
38.26,27.12,3.26,steel,1,milling,821
26.59,22.55,10.54,aluminum,9,milling,488
24.42,17.24,2.38,aluminum,5,drilling,353
43.15,8.29,8.3,aluminum,4,turning,971
47.0,14.93,10.88,steel,7,drilling,1195
11.84,22.61,12.68,aluminum,9,turning,215
19.31,12.12,3.95,copper,5,milling,225
23.94,7.6,11.8,steel,3,milling,339
42.6,27.7,11.35,steel,5,drilling,1045
49.42,22.73,9.27,aluminum,6,drilling,1327
48.76,20.38,9.6,copper,8,drilling,1295
46.2,24.81,3.19,steel,3,milling,1145
21.86,25.89,9.81,aluminum,4,drilling,353
49.68,17.09,6.96,steel,2,drilling,1291
19.98,27.03,13.28,steel,7,turning,355
14.24,27.91,6.07,steel,2,milling,202
48.04,11.79,9.5,copper,7,drilling,1220
19.34,20.19,7.55,copper,6,turning,273
37.59,18.16,13.39,copper,1,turning,809
12.33,18.45,5.3,copper,8,drilling,161
39.23,28.44,3.02,copper,8,milling,890
45.27,12.63,11.73,copper,6,turning,1107
20.9,29.59,7.37,aluminum,2,milling,330
25.16,27.55,9.66,copper,1,turning,433
24.97,16.47,2.34,copper,4,turning,361
39.95,25.44,14.38,steel,9,milling,969
19.51,24.23,13.41,steel,4,turning,324
16.87,21.95,10.11,copper,3,drilling,238
27.97,13.0,2.22,copper,2,drilling,422
22.18,9.91,6.91,steel,2,turning,284
43.57,21.79,14.72,steel,9,drilling,1111
19.51,26.07,10.86,steel,7,milling,326
30.1,5.41,4.09,steel,2,milling,466
47.7,21.07,7.99,steel,1,drilling,1213
35.36,16.07,14.57,steel,1,drilling,730
44.69,27.45,8.95,steel,4,drilling,1121
47.61,13.04,2.32,aluminum,9,milling,1195
40.03,16.85,10.06,copper,7,turning,897
37.98,17.87,5.53,copper,3,drilling,779
48.72,8.51,3.28,steel,9,drilling,1239
49.78,22.82,7.24,copper,2,milling,1321
28.07,25.76,9.26,steel,9,turning,532
12.83,6.45,2.22,aluminum,3,milling,98
21.71,12.28,9.27,aluminum,8,drilling,314
16.09,5.95,8.65,copper,9,milling,194
26.7,28.91,12.32,aluminum,1,turning,494
15.25,21.68,7.51,steel,2,milling,195
34.16,29.11,9.19,aluminum,2,milling,709
25.31,18.29,11.65,steel,2,turning,413
45.82,25.05,13.66,copper,3,drilling,1183
48.71,14.36,6.94,steel,9,milling,1265
31.88,13.85,9.82,copper,8,milling,592
20.99,14.46,11.03,copper,7,turning,308
33.69,21.45,2.56,steel,2,drilling,630
45.87,13.99,12.41,copper,9,turning,1165
26.27,27.51,6.91,copper,2,drilling,450
32.08,29.58,10.71,aluminum,8,drilling,671
20.87,5.76,8.13,aluminum,5,milling,258
28.22,9.84,11.13,steel,9,drilling,486
26.07,7.81,11.42,steel,9,drilling,423
19.94,6.06,4.49,copper,5,milling,222
